417970,127,10166,521,1
418002,163,12356,532,1
418110,177,11420,523,0
418125,120,9980,504,1
418128,142,19154,512,1
418169,148,20694,506,1
418223,157,14818,512,1
418258,168,15092,508,0
418400,143,12634,560,0
418419,126,11922,415,1
418439,162,13316,523,0
418517,144,17141,481,1
418546,136,17165,506,1
418630,174,26200,500,0
418639,171,18534,513,0
418664,143,11934,531,0
418713,147,22142,506,1
418758,145,14952,531,0
418786,145,13306,481,1
418824,135,11400,524,1
418830,180,14590,492,0
418897,208,6822,411,0
418970,154,15430,502,0
419001,189,9054,470,0
419117,158,19682,509,1
419197,132,11078,586,1
419213,128,14696,477,0
419313,131,12414,488,1
419390,171,20249,504,0
419429,142,11030,448,1
419528,103,17056,495,0
419631,163,15226,506,0
419639,133,11010,443,1
419699,135,10164,461,1
419810,196,8378,449,0
420086,167,11952,469,0
420201,149,17451,503,0
420223,154,15478,543,1
420248,174,11374,495,0
420293,139,11602,467,0
420352,163,20064,519,0
420615,138,19080,512,1
420736,218,9462,420,0
420846,170,9290,524,0
420871,158,12890,558,1
420901,137,13674,498,0
420990,154,10530,497,0
421092,148,28466,528,0
421120,115,13798,514,1
421176,137,9394,509,1
421189,175,14836,500,0
421277,165,17038,471,1
421301,135,12776,510,1
421342,136,21724,506,0
421350,160,10934,506,0
421414,151,13030,540,1
421503,146,13900,511,0
421550,154,13094,509,1
421634,162,17432,532,1
421642,194,9994,459,0
421747,159,12942,481,1
421855,178,8064,521,0
421867,124,11742,526,1
422082,129,15631,492,0
422109,115,13648,525,0
422160,173,11780,524,0
422201,140,9872,449,1
422204,146,13956,509,1
422208,127,19029,504,1
422249,170,8860,497,0
422282,166,12456,502,1
422294,180,13522,510,0
422301,190,12202,476,0
422375,120,21033,552,1
422416,134,10482,490,1
422510,156,7314,510,0
422518,171,10240,537,1
422558,148,12430,520,1
422618,184,22734,459,0
422669,169,9122,499,0
422673,131,10526,509,1
422771,140,9438,496,1
422888,161,19591,535,0
422893,140,13568,515,1
422966,178,9613,528,0
422982,194,20093,450,0
423118,138,13628,499,1
423154,161,10838,477,1
423169,162,11784,508,0
423298,174,14890,503,1
423403,123,14602,452,0
423414,167,16412,506,1
423516,111,13200,492,1
423520,173,13426,494,1
423532,179,10398,498,0
423561,138,16244,547,1
423658,124,10724,512,1
423753,101,15811,504,0
423837,210,12236,506,0
423859,181,12566,554,1
424059,161,8960,450,1
424228,141,11298,510,1
424332,106,12452,515,1
424335,194,8268,485,0
424366,140,13642,509,0
424392,116,13465,491,1
424415,115,16025,453,0
424496,105,17814,439,1
424614,126,11454,512,1
424660,152,15370,464,1
424687,161,18220,498,1
424695,146,22087,501,0
424744,150,15418,485,1
424750,126,8346,480,1
424764,161,8424,480,0
424771,120,11526,494,1
424833,118,14362,563,1
424929,127,18539,524,1
424953,178,12752,490,0
425029,170,16302,490,0
425112,154,19105,548,1
425190,103,13048,536,1
425215,183,13010,487,0
425262,171,8544,503,0
425268,118,17472,520,1
425329,142,9446,533,1
425337,166,14630,509,0
425405,123,11586,506,1
425507,155,15933,515,1
425549,156,18537,518,0
425580,133,19220,542,1
425635,162,10180,504,1
425665,146,14802,502,1
425691,178,9446,511,0
425708,143,15864,496,0
425723,152,14302,514,0
425768,145,18702,488,1
425865,115,14148,443,1
425875,127,11334,536,1
425891,143,15672,541,1
425962,189,19568,492,0
425998,104,14862,378,0
426086,140,17332,485,0
426206,154,14816,523,0
426228,191,10508,464,0
426353,189,17432,504,0
426388,172,13780,489,0
426430,144,15094,501,1
426532,130,16214,506,0
426608,144,15212,535,0
426700,159,18142,544,1
426741,166,11188,528,0
426775,172,26405,508,0
426784,176,8498,504,0
426786,142,18288,522,0
426900,158,14780,470,0
427017,192,13130,519,0
427023,142,18128,485,1
427092,165,10960,531,0
427252,150,10654,552,1
427274,123,12322,387,0
427314,112,12758,505,0
427315,111,22014,578,1
427378,103,11506,544,1
427435,154,10120,508,1
427500,176,9370,525,0
427520,163,9770,508,1
427524,135,9352,579,1
427566,156,11680,524,0
427645,159,10740,510,1
427703,177,17590,509,1
427736,138,12910,535,0
427758,146,13820,508,1
427821,149,15966,513,0
427893,164,10932,509,0
427909,159,13038,485,0
428060,149,17618,487,1
428136,162,14765,532,1
428198,159,11686,519,0
428235,124,16932,474,0
428452,212,8648,457,0
428472,159,25199,522,0
428474,127,13460,507,1
428475,171,9388,521,1
428488,111,10512,516,1
428778,106,13834,568,1
428829,179,11358,473,1
428868,100,12566,316,1
428911,124,18711,515,1
428941,118,15836,507,1
428956,157,10898,507,0
429193,173,15400,485,0
429204,166,9568,529,1
429216,146,14242,534,1
429250,110,16862,522,1
429269,152,8994,521,1
429290,130,12294,517,1
429325,156,12274,516,0
429463,195,7514,429,0
429511,111,19749,555,0
429529,213,10222,434,0
429604,145,12356,526,1
429686,176,12464,499,0
429733,181,10460,512,0
429839,171,11458,531,0
429850,163,24247,547,1
429981,174,9238,491,0
430066,139,11170,564,1
430096,144,15576,482,0
430110,153,12030,477,1
430157,165,18106,500,0
430172,125,14162,490,1
430207,176,14806,532,0
430208,133,11602,527,1
430408,163,14416,533,0
430477,142,12614,524,0
430480,171,15408,511,0
430494,161,15264,502,0
430594,148,10988,569,1
430597,151,13024,493,0
430640,200,10192,515,1
430659,125,13574,456,0
430685,167,15238,571,1
430706,191,6922,476,0
430732,160,16490,505,0
430767,90,14772,495,1
430880,178,9188,493,0
430986,132,18382,480,1
431017,153,10088,572,1
431077,186,12416,533,1
431096,138,17285,482,0
431169,138,16226,455,1
431214,142,12702,572,1
431313,191,7910,532,0
431320,150,12576,525,0
431360,146,9488,520,1
431391,162,14864,488,0
431415,181,18835,500,0
431570,202,10992,470,0
431579,185,17648,479,0
431603,188,17680,487,0
431644,159,10504,519,1
431657,156,18630,526,1
431689,156,13342,499,0
431697,173,11906,550,1
431699,127,11284,511,1
431779,131,10864,521,1
431849,179,14308,532,0
431863,79,14054,490,1
431896,166,21890,511,1
432016,151,11780,531,1
432099,155,14436,497,1
432107,164,13766,517,1
432154,158,12746,529,0
432197,181,18086,502,0
432293,176,14516,520,1
432623,171,10106,549,1
432626,140,12878,517,1
432740,193,25256,457,1
432748,123,13946,267,1
432758,164,9048,504,0
432792,174,11998,485,0
432849,149,16563,485,1
432928,130,10528,513,0
432985,139,18513,521,1
433019,165,8240,517,0
433087,175,14602,511,0
433109,153,16072,516,1
433126,127,15272,457,0
433177,137,8794,550,1
433247,162,11684,531,0
433256,197,17058,455,0
433322,171,10506,529,1
433488,167,13436,510,1
433644,186,12050,520,1
433658,176,13309,509,0
433757,185,7756,448,0
433863,137,13050,470,1
433932,107,11344,327,1
434081,103,11170,545,1
434110,140,15176,499,1
434280,144,20853,556,1
434306,151,17136,505,0
434328,135,13228,483,1
434341,127,16200,494,1
434369,142,12826,504,0
434380,191,13244,481,0
434428,110,12698,502,0
434473,172,10528,473,0
434510,157,16529,515,0
434516,188,15556,455,0
434544,145,11574,496,1
434587,145,21824,565,1
434595,147,19254,534,0
434670,130,10580,515,0
434698,144,14682,427,1
434725,188,17544,492,0
434730,170,12134,572,1
434749,135,18280,535,1
434756,111,14438,443,1
434808,162,12815,582,1
434870,137,14350,535,1
434958,185,19662,475,0
434996,129,11552,474,1
435056,133,10748,501,1
435099,152,17096,484,1
435124,104,22027,488,0
435175,133,9788,464,1
435333,133,13812,501,1
435353,138,12052,511,1
435356,78,12322,529,1
435367,171,11420,512,1
435388,106,17753,499,1
435406,155,12456,595,1
435425,150,13026,515,0
435428,165,17801,548,1
435443,144,10992,527,1
435469,131,15800,479,0
435618,179,17556,497,0
435648,169,18155,551,1
435914,182,10668,481,0
435921,164,20193,498,1
436000,131,9706,518,1
436045,137,12736,483,1
436059,137,11258,382,1
436143,116,18317,527,1
436150,168,9678,535,0
436160,149,18970,511,1
436457,137,11734,492,1
436514,133,15321,506,1
436542,179,19529,478,0
436549,126,12970,496,1
436563,163,23308,492,1
436580,150,16143,548,1
436591,155,8484,515,1
436613,98,16360,509,1
436660,197,8824,437,0
436669,106,13646,488,1
436721,119,16290,481,1
436724,132,16320,503,1
436766,150,10934,525,0
436901,169,9302,487,0
436941,111,20708,498,1
436992,173,11300,489,0
437176,146,16686,556,1
437216,207,6480,423,0
437240,154,12642,515,0
437314,146,14876,480,1
437368,108,15536,563,1
437465,116,18316,548,0
437499,174,18173,536,0
437559,138,12318,540,1
437628,128,13844,555,1
437699,155,11006,530,1
437733,152,12258,477,0
437785,130,12160,480,0
437841,183,10732,483,0
437888,193,17913,466,1
438060,160,17935,482,1
438156,209,18312,457,0
438184,125,10848,525,1
438203,108,11988,520,1
438277,182,7924,489,0
438312,138,14264,493,1
438389,209,10390,450,0
438406,175,11034,473,0
438436,122,12498,563,1
438455,184,11252,494,0
438472,153,11858,521,0
438543,109,20107,526,1
438608,131,17123,518,1
438715,169,15142,510,1
438771,131,11482,500,1
438795,128,11890,505,1
438799,136,14762,496,1
438823,115,12086,509,1
438859,126,17739,519,0
438873,146,12434,528,0
438983,157,10974,493,1
439106,134,19481,503,1
439211,148,11950,491,1
439227,169,12360,509,0
439233,178,11876,464,0
439347,162,14488,501,1
439441,162,15704,513,0
439443,181,11740,529,0
439497,142,17997,510,1
439585,147,13064,549,1
439607,129,18578,535,0
439675,136,10378,559,1
439676,138,12272,495,1
439772,187,16493,489,0
439785,135,12658,557,1
439793,200,8668,451,0
439794,97,13184,484,1
439862,160,8418,546,1
439919,145,11892,533,1
439922,136,13810,485,1
440087,157,14576,534,1
440111,155,11690,493,0
440117,142,14066,499,1
440134,145,15498,569,1
440205,150,18685,518,0
440263,149,15030,508,0
440386,159,10368,512,1
440448,147,14338,561,1
440458,131,8532,501,1
440477,153,11814,528,0
440492,166,9760,539,0
440497,159,9228,493,1
440634,145,18812,516,1
440656,131,16876,489,1
440781,162,15164,511,0
440787,142,10388,469,1
440879,194,12014,508,0
440881,143,13972,526,0
440936,180,10280,474,0
441009,158,12858,501,1
441026,136,12724,535,1
441133,159,19849,510,1
441206,177,17270,515,1
441223,176,9024,513,0
441293,138,11600,467,1
441364,132,18328,503,1
441406,146,15238,500,0
441564,103,11220,409,1
441602,128,17163,429,1
441696,134,19226,556,1
441779,113,14298,450,1
441792,146,13106,559,1
441825,193,15724,478,0
441881,100,15822,434,1
441888,164,17823,525,1
441896,161,17247,491,1
441905,166,14050,505,0
441948,179,8576,504,0
442093,148,13864,492,1
442137,159,8532,551,1
442200,135,11838,497,1
442394,143,13534,517,1
442424,159,11090,502,0
442442,141,22831,572,1
442452,146,15630,515,1
442459,145,11150,490,1
442582,195,11970,488,0
442615,169,9744,522,0
442630,153,12915,527,1
442694,173,9858,488,0
442887,155,8900,540,1
442916,190,13632,513,0
442919,163,13228,498,0
442980,153,12514,516,0
443003,185,12222,467,0
443038,161,13742,519,0
443045,174,17009,485,0
443242,134,21358,500,0
443259,129,17242,528,1
443269,146,14850,534,0
443291,145,9542,500,1
443456,148,15652,531,1
443459,146,15376,481,0
443570,164,9182,513,0
443581,179,10102,477,0
443715,155,8610,516,0
443723,184,7038,467,0
443767,142,9666,535,1
443772,127,12383,505,1
443773,135,12792,528,0
443796,105,17756,482,1
443800,114,11468,574,1
443900,135,12880,543,1
443904,168,15542,570,1
444005,159,12272,541,1
444057,96,12822,420,1
444068,110,17246,387,1
444071,173,11492,480,0
444145,144,9670,413,1
444212,155,10396,518,0
444242,124,12178,532,1
444362,176,21547,504,1
444416,148,15754,513,0
444482,142,11552,588,1
444565,120,11842,526,1
444682,158,13456,491,0
444692,110,11284,466,1
444742,153,28888,559,1
444763,138,11582,563,1
444786,158,9162,522,1
444816,157,9234,468,1
444869,151,13018,514,1
444967,129,15096,501,0
444995,127,11894,521,1
445006,162,11776,514,1
445130,171,16776,483,0
445144,138,20203,519,1
445170,104,12144,567,1
445208,127,14965,495,0
445255,185,14942,499,0
445371,149,12808,544,1
445400,139,11066,465,1
445415,157,11184,514,1
445465,162,11790,491,0
445549,167,14548,504,1
445560,177,26476,502,0
445574,121,14798,529,1
445632,152,11918,530,1
445680,193,7368,428,0
445701,149,8852,530,1
445709,191,10222,491,0
445845,153,10844,544,0
445891,174,9970,506,1
445898,151,10880,498,1
445902,119,14999,503,1
445927,184,11654,483,0
445972,173,24526,512,1
446037,161,13006,521,0
446064,136,11806,545,1
446093,200,14874,443,0
446101,143,14151,525,1
446124,180,8398,492,0
446158,171,9798,515,0
446183,118,11948,546,1
446337,98,17861,510,1
446355,150,12994,550,1
446377,164,21021,508,0
446522,154,16942,493,1
446544,125,11700,519,1
446559,140,15959,432,1
446565,155,10392,547,1
446590,101,14562,347,1
446647,182,25470,478,0
446688,131,13070,528,0
446769,138,12496,485,0
446944,173,11978,511,0
446979,148,8912,587,1
446995,120,13664,531,1
447000,152,11474,525,0
447044,159,11992,525,0
447173,93,12284,335,1
447195,156,14296,511,1
447313,183,17716,519,0
447364,151,12219,491,1
447446,162,11652,522,0
447592,116,14511,501,1
447671,128,12387,534,1
447764,113,12457,498,1
447782,134,12866,487,0
447798,210,7680,437,0
447809,115,11064,522,1
447827,150,16266,522,1
447892,167,11126,509,0
447958,155,13598,518,1
447959,133,20901,518,1
448009,137,17213,500,0
448023,126,13441,556,0
448163,146,15340,551,1
448212,88,14508,464,0
448284,184,13008,508,0
448296,171,7808,487,0
448299,172,10322,520,0
448412,154,21742,524,1
448485,143,8876,484,1
448496,171,12294,498,0
448497,176,9940,508,0
448516,146,10024,516,1
448522,133,18637,447,1
448759,156,11632,529,0
448765,138,17669,514,1
448869,153,15022,517,0
448882,148,20340,531,0
448942,103,12314,585,0
448994,118,10718,487,1
449003,165,10452,494,0
449029,158,15092,524,1
449042,161,14450,517,1
449098,133,11930,500,0
449105,138,13064,482,1
449201,170,9004,485,0
449221,183,16322,513,1
449234,186,20112,480,1
449293,173,12364,502,0
449321,157,13698,518,1
449341,150,10992,533,0
449351,168,9728,476,1
449383,153,14188,498,0
449489,139,17098,525,0
449570,188,12230,435,0
449639,132,12326,477,1
449653,89,14682,528,1
449657,136,11514,489,1
449744,162,10598,517,0
449783,133,11250,456,1
449819,174,8038,539,0
449826,96,16814,453,0
449864,134,13412,552,1
449936,158,14990,500,1
449965,148,21644,502,1
449986,121,13324,462,1
450003,151,14296,495,1
450006,197,8138,531,0
450012,142,13496,469,1
450029,130,8662,493,1
450079,118,14166,551,1
450087,165,11270,475,0
450221,158,10478,511,1
450259,166,9350,510,0
450323,192,13157,470,0
450351,185,8810,467,0
450353,180,8434,461,0
450625,162,13302,540,1
450628,165,26130,542,0
450672,188,13622,497,0
450742,158,10436,519,0
450754,200,7336,402,0
450780,124,13711,495,0
450814,133,11076,489,1
450872,148,10600,516,1
450902,166,13774,494,0
450905,153,12580,519,1
450916,129,12334,482,1
450977,134,16654,533,1
451019,126,12072,530,1
451020,181,14836,477,0
451048,92,15500,537,1
451141,142,11468,539,1
451178,149,19499,552,1
451190,144,16064,506,0
451202,157,11180,547,1
451225,133,11766,534,1
451354,156,13952,547,1
451367,152,14012,531,1
451405,134,15914,528,1
451517,144,14278,509,1
451534,139,18211,520,1
451603,128,9766,386,1
451662,125,11058,531,1
451767,89,21190,516,0
451792,117,13440,477,1
451793,182,8682,502,0
451859,128,18569,511,1
451866,131,16017,477,0
451891,133,11826,497,1
452022,106,13998,523,1
452194,154,16128,532,1
452210,116,17366,505,1
452219,129,14490,504,1
452527,156,11196,551,0
452549,191,13294,478,0
452704,115,15640,432,1
452724,136,13354,521,1
452727,155,13314,578,1
452752,167,8782,483,0
452798,181,10956,433,0
452863,163,10444,522,0
452869,192,15628,514,0
452897,151,12672,515,1
452945,163,16086,512,0
452952,118,13482,337,0
452958,185,14858,496,0
453099,165,17482,515,1
453146,140,14520,499,0
453176,108,14956,512,1
453224,159,9840,512,1
453242,181,20787,497,0
453297,183,16454,498,0
453312,153,10670,552,1
453341,131,18733,526,0
453389,205,9989,475,0
453471,152,12084,517,1
453481,182,14612,469,0
453503,142,13886,453,1
453531,193,8658,489,0
453550,146,17186,510,0
454088,157,10072,508,1
454098,130,10706,498,1
454189,156,14344,527,0
454606,121,14986,552,0
454643,138,9606,509,1
454733,164,9536,512,0
454841,130,11198,531,1
454845,162,8230,501,0
454914,125,9316,550,1
454922,165,11776,563,1
454967,135,10908,441,1
454982,152,7148,514,1
455014,165,15618,515,1
455064,184,6998,454,0
455097,166,12602,525,1
455121,152,16242,496,1
455144,95,16139,466,1
455194,134,15546,465,1
455200,125,10492,539,1
455307,185,7892,461,0
455339,166,11966,491,1
455341,113,13826,485,1
455421,125,10404,545,1
455477,127,17037,519,1
455675,152,13894,519,1
455864,180,8414,513,0
455886,173,24173,477,0
455891,160,15827,531,0
455897,202,9530,443,0
455938,113,17904,482,0
455957,127,13004,459,1
455967,143,17282,565,1
455975,164,9904,487,1
456022,141,19167,506,0
456095,177,12206,504,0
456097,149,12366,517,0
456115,130,13610,459,0
456167,195,15920,489,0
456190,147,15830,481,1
456200,180,15402,518,0
456203,169,11312,531,1
456280,137,16127,515,1
456292,148,13932,479,0
456360,132,21058,530,1
456390,120,12416,484,1
456400,173,13818,497,1
456503,141,10698,536,1
456522,173,24554,539,1
456651,158,13312,501,0
456678,151,10882,473,1
